Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Bundle-TradPN13FHIR-Presc-perfusion-6-composants.json	15432	24	15	0	0	0	0	0	1	442	0	0	0	0	0	0	0	0	0	0	44	28	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-additional-when-codes.json	3055	24	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	20	2306	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-document-type.json	6919	22	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	24	88	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-editorial-status.json	806	24	0	0	1	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	15	61	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-medication-history-source-type.json	2348	23	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	0	0	0	19	67	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-medication-reconciliation-discrepancy.json	2466	27	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	17	58	0	0	0	0	0	1
fsh-generated/resources/CodeSystem-fr-medication-reconciliation-outcome.json	1877	24	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	15	56	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-fr-medication-reconciliation-resolution.json	1456	23	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	21	55	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-medication-reconciliation-status.json	2109	23	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	24	52	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-medication-reconciliation-type.json	1217	23	0	0	1	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	17	48	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-fr-note-scope-codes.json	1692	23	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	14	49	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-fr-uf-role-codes.json	856	22	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	12	46	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-medication-ingredient-strength-codes.json	1014	31	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	14	46	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-FreeSetCIODC-Forme-ConceptMap.json	147667	33	0	0	0	0	0	0	6	44565	0	0	0	0	0	0	0	1	0	0	252	267	0	0	0	16	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-FreeSetCIODC-Unite-ConceptMap.json	36436	26	0	0	0	0	0	0	1	19354	0	0	0	0	0	0	0	0	0	0	69	116	0	0	0	4	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-FreeSetCIODC-Voie-ConceptMap.json	32090	24	0	0	0	0	0	0	2	987	0	0	0	0	0	0	0	1	0	0	64	71	0	0	0	3	0	1
fsh-generated/resources/ConceptMap-PN13-FHIR-gender-conceptmap.json	1919	24	0	0	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	15	29	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-observation-conceptmap.json	18330	27	0	0	1	0	0	0	0	283	0	0	0	0	0	0	0	0	0	0	53	52	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-dosageinstruction-conceptmap.json	168481	28	0	0	0	0	0	0	4	310	0	0	0	0	0	0	0	0	0	0	315	213	0	0	0	14	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-encounter-conceptmap.json	1653	23	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	71	24	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-medicationcomp-conceptmap.json	3291	23	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	20	22	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-medicationnoncompound-conceptmap.json	22851	24	0	0	0	0	0	0	1	163	0	0	0	0	0	0	0	1	0	0	61	45	0	0	0	3	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-medicationrequest-conceptmap.json	44297	24	0	0	0	0	0	0	1	13	0	0	0	0	0	0	0	0	0	0	102	143	0	0	0	5	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-patient-avec-INS-conceptmap.json	9658	23	0	0	1	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	32	36	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-patient-id-seul-conceptmap.json	1549	21	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	22	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-patient-sans-INS-conceptmap.json	7353	31	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	27	30	0	0	0	1	0	1
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-practitioner-id-seul-conceptmap.json	1505	30	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	20	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-PN13-FHIR-prescmed-practitioner-identite-conceptmap.json	4946	31	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	24	25	0	0	0	0	0	0
fsh-generated/resources/Group-InLine-patient-group-01.json	349	31	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	22	0	0	0	0	0	0
fsh-generated/resources/Medication-InLine-DOLIPRANE.json	1247	30	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0
fsh-generated/resources/Medication-InLine-med-EFFERALGAN.json	1260	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	14	0	0	0	0	0	0
fsh-generated/resources/Medication-InLine-med-Paracetamol.json	405	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-Disp-DOLIPRANE-Refill-Compl-presc-DC.json	2196	23	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	28	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-Disp-DOLIPRANE-Refill-Substit.json	2208	23	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	13	21	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-Disp-DOLIPRANE-Refill-presc-DC.json	2209	24	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	19	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-Disp-EFFERALGAN-presc-DC.json	2213	23	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	20	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-Disp-EFFERALGAN.json	2214	23	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	21	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-Disp-group01-1.json	1851	23	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	26	0	0	0	0	0	0
fsh-generated/resources/MedicationDispense-Disp-group01-2.json	1545	23	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	28	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-Presc-EFFERALGAN.json	1761	24	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	18	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-presc-EFFERALGAN2.json	1626	23	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-presc-Paracetamol.json	1634	23	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	17	0	0	0	0	0	0
fsh-generated/resources/MedicationRequest-InLine-presc-Paracetamol2.json	1590	23	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	19	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-FrRangeMedication.json	2252	24	0	36	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	33	212	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-FrRatioMedication.json	1727	23	0	22	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	44	228	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-FrSimpleQuantityMedication.json	2286	23	0	23	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	39	234	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-additional-when-values.json	1561	27	0	21	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	39	127	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-basis-of-dose-component.json	1935	23	0	21	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	30	98	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-fr-current-medication-composition.json	10802	23	0	127	0	0	0	0	0	43	0	0	1	0	0	0	0	1	0	0	191	459	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-fr-current-medication-medicationstatement.json	7706	24	0	39	0	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	172	417	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-fr-drug-characteristic.json	3494	23	0	31	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	82	126	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-fr-inpatient-medication-dispense.json	2374	23	0	168	0	0	0	0	1	28	0	0	0	0	0	0	0	0	0	0	112	241	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-fr-inpatient-medicationrequest.json	14620	24	0	49	0	0	0	0	0	57	0	0	0	0	0	0	0	2	0	0	418	737	0	0	0	22	0	1
fsh-generated/resources/StructureDefinition-fr-is-vehicle.json	1425	23	0	21	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	79	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-medication-compound.json	4401	23	0	25	1	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	106	199	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-fr-medication-history-composition.json	11505	24	0	88	0	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	238	297	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-fr-medication-history-medicationstatement.json	9883	23	0	30	0	0	0	0	0	28	0	0	1	0	0	0	0	0	0	0	202	269	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-fr-medication-history-sources.json	8629	24	0	25	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	107	114	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-fr-medication-noncompound.json	7592	30	0	25	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	119	187	0	1	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-medication-reconciliation-composition.json	22172	32	0	212	0	0	0	0	0	50	0	0	0	0	0	0	0	1	0	0	365	398	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-fr-medication-reconciliation-statement.json	13442	31	0	80	0	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	228	304	0	0	0	12	1	1
fsh-generated/resources/StructureDefinition-fr-medication-to-dispense.json	1611	30	0	22	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	31	56	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-medication.json	4385	31	0	27	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	100	120	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-medicationrequest-note-scope.json	1580	31	0	28	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	53	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-medicationstatement-reconciliation-properties.json	76414	33	0	50	0	0	0	0	0	108	0	0	0	0	0	0	0	3	0	0	865	1077	0	0	0	41	0	2
fsh-generated/resources/StructureDefinition-fr-mp-substance.json	1923	24	0	24	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	32	78	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-fr-observation-for-prescription.json	1001	23	0	51	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	119	272	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-fr-on-admission-medication-composition.json	1717	23	0	34	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	141	326	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-fr-on-admission-retroactive-reconciliation-composition.json	4455	24	0	71	0	0	0	0	0	41	0	0	0	0	0	0	0	1	0	0	270	404	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-fr-prescription-bundle-for-example.json	1601	23	0	47	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	100	140	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-fr-requestgroup-for-prescription.json	803	23	0	50	1	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	106	199	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-fr-strength-codeableconcept.json	1495	23	0	25	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	32	53	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-treatment-intent.json	1801	23	0	23	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	32	54	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-fr-uf-role.json	1486	31	0	22	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	55	0	0	0	2	0	0
fsh-generated/resources/ValueSet-FrMethodOfAdministration.json	654	31	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	12	1396	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-additional-when-codes.json	759	30	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	79	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-current-medication-document-type.json	966	31	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	61	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-editorial-status.json	656	31	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	15	58	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-medication-code.json	728	30	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	670	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-medication-history-source-type.json	718	31	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	62	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-medication-reconciliation-document-type.json	985	30	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	69	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-medication-reconciliation-outcome.json	834	31	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	62	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-medication-reconciliation-qualified-discrepancy.json	1068	30	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	54	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-medication-reconciliation-resolution.json	862	33	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	56	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-medication-reconciliation-status.json	798	31	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	46	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-medication-reconciliation-type.json	822	30	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	12	47	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-mp-dose-form.json	665	31	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	1400	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-note-scope-codes-vs.json	736	30	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	12	57	0	0	0	1	0	0
fsh-generated/resources/ValueSet-fr-route-of-administration.json	655	30	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	11	1526	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-substance-code.json	689	31	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	387	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-treatment-intent.json	849	30	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	14	342	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fr-uf-role-code-for-prescription.json	686	31	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	37	0	0	0	1	0	0
fsh-generated/resources/ValueSet-medication-ingredient-strength-codes.json	1244	30	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	12	37	0	0	0	0	0	0
