URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/document-relationship-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.244",DocumentRelationshipType,DocumentRelationshipType,"The type of relationship between documents.","StructureDefinition/FrOnAdmissionRetroactiveMedicationReconciliationComposition,StructureDefinition/FrOnAdmissionMedicationComposition,StructureDefinition/FrMedicationHistoryComposition,StructureDefinition/FrCurrentMedicationComposition,StructureDefinition/FrMedicationReconciliationComposition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/dose-rate-type,4.0.1,draft,"2.16.840.1.113883.4.642.3.981",DoseAndRateType,DoseAndRateType,"The kind of dose or rate specified.","StructureDefinition/FrInpatientMedicationRequest,StructureDefinition/FrMedicationHistoryMedicationStatement,StructureDefinition/FrCurrentMedicationMedicationStatement,StructureDefinition/FrMedicationReconciliationMedicationStatement","THO"
http://hl7.org/fhir/ValueSet/duration-units,4.0.1,active,"2.16.840.1.113883.4.642.3.61",CommonUCUMCodesForDuration,Common UCUM Codes for Duration,"Unified Code for Units of Measure (UCUM). This value set includes all UCUM codes","StructureDefinition/FrInpatientMedicationRequest,StructureDefinition/FrInpatientMedicationRequest2","UCUM"
http://hl7.org/fhir/ValueSet/languages,4.0.1,draft,"2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (http://tools.ietf.org/html/bcp47)","StructureDefinition/FrMedicationNonproprietaryName,StructureDefinition/FrInpatientMedicationRequest,StructureDefinition/FrMedication2unique,StructureDefinition/FrMedication,StructureDefinition/FrMedicationHistoryMedicationStatement,StructureDefinition/FrInpatientMedicationDispense,StructureDefinition/FrOnAdmissionRetroactiveMedicationReconciliationComposition,StructureDefinition/FrOnAdmissionMedicationComposition,StructureDefinition/FrMedicationUcdPart,StructureDefinition/FrMedicationUcd,StructureDefinition/FrCurrentMedicationMedicationStatement,StructureDefinition/FrInpatientMedicationRequest2,StructureDefinition/FrMedicationCompound,StructureDefinition/FrMedicationHistoryComposition,StructureDefinition/FrCurrentMedicationComposition,StructureDefinition/FrMedicationReconciliationMedicationStatement,StructureDefinition/FrMedicationReconciliationComposition","hl7.terminology.r4"
http://hl7.org/fhir/ValueSet/list-empty-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.322",ListEmptyReasons,List Empty Reasons,"General reasons for a list to be empty. Reasons are either related to a summary list (i.e. problem or medication list) or to a workflow related list (i.e. consultation list).","StructureDefinition/FrOnAdmissionRetroactiveMedicationReconciliationComposition,StructureDefinition/FrOnAdmissionMedicationComposition,StructureDefinition/FrMedicationHistoryComposition,StructureDefinition/FrCurrentMedicationComposition,StructureDefinition/FrMedicationReconciliationComposition","THO"
http://hl7.org/fhir/ValueSet/list-mode,4.0.1,draft,"2.16.840.1.113883.4.642.3.318",ListMode,ListMode,"The processing mode that applies to this list.","StructureDefinition/FrOnAdmissionRetroactiveMedicationReconciliationComposition,StructureDefinition/FrOnAdmissionMedicationComposition,StructureDefinition/FrMedicationHistoryComposition,StructureDefinition/FrCurrentMedicationComposition,StructureDefinition/FrMedicationReconciliationComposition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/list-order,4.0.1,draft,"2.16.840.1.113883.4.642.3.324",ListOrderCodes,List Order Codes,"Base values for the order of the items in a list resource.","StructureDefinition/FrOnAdmissionRetroactiveMedicationReconciliationComposition,StructureDefinition/FrOnAdmissionMedicationComposition,StructureDefinition/FrMedicationHistoryComposition,StructureDefinition/FrCurrentMedicationComposition,StructureDefinition/FrMedicationReconciliationComposition","THO"
http://hl7.org/fhir/ValueSet/medication-as-needed-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.96",SNOMEDCTMedicationAsNeededReasonCodes,SNOMED CT Medication As Needed Reason Codes,"This value set includes all clinical findings from SNOMED CT - provided as an exemplar value set.","StructureDefinition/FrInpatientMedicationRequest,StructureDefinition/FrMedicationHistoryMedicationStatement,StructureDefinition/FrCurrentMedicationMedicationStatement,StructureDefinition/FrMedicationReconciliationMedicationStatement","SCT"
http://hl7.org/fhir/ValueSet/medication-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.375",SNOMEDCTMedicationCodes,SNOMED CT Medication Codes,"This value set includes all drug or medicament substance codes and all pharmaceutical/biologic products from SNOMED CT - provided as an exemplar value set.","StructureDefinition/FrMedication2unique,StructureDefinition/FrMedication,StructureDefinition/FrInpatientMedicationDispense,StructureDefinition/FrInpatientMedicationRequest2,StructureDefinition/FrMedicationCompound,StructureDefinition/FrMedicationUcdPart","SCT"
http://hl7.org/fhir/ValueSet/medication-form-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.374",SNOMEDCTFormCodes,SNOMED CT Form Codes,"This value set includes all dose form codes from SNOMED CT - provided as an exemplar.","StructureDefinition/FrMedication2unique,StructureDefinition/FrMedication","SCT"
http://hl7.org/fhir/ValueSet/medication-ingredientstrength,0.1.0,draft,"2.16.840.1.113883.4.642.3.1426",MedicationIngredientStrengthCodes,null,"Medication Ingredient Strength Codes","StructureDefinition/FrStrengthCodeableConcept","Internal"
http://hl7.org/fhir/ValueSet/medication-statement-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.370",Medication usage category codes,Medication usage category codes,"Medication Status Codes","StructureDefinition/FrMedicationHistoryMedicationStatement,StructureDefinition/FrCurrentMedicationMedicationStatement,StructureDefinition/FrMedicationReconciliationMedicationStatement","THO"
http://hl7.org/fhir/ValueSet/medication-statement-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.367",Medication Status Codes,Medication  status  codes,"Medication Status Codes","StructureDefinition/FrMedicationHistoryMedicationStatement,StructureDefinition/FrCurrentMedicationMedicationStatement,StructureDefinition/FrMedicationReconciliationMedicationStatement","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medication-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.376",Medication Status Codes,Medication  status  codes,"Medication Status Codes","StructureDefinition/FrMedicationNonproprietaryName,StructureDefinition/FrMedication2unique,StructureDefinition/FrMedicationUcd,StructureDefinition/FrMedication,StructureDefinition/FrMedicationCompound,StructureDefinition/FrMedicationUcdPart","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medicationdispense-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.1314",MedicationDispense Category Codes,Medication dispense  category  codes,"MedicationDispense Category Codes","StructureDefinition/FrInpatientMedicationDispense","THO"
http://hl7.org/fhir/ValueSet/medicationdispense-performer-function,4.0.1,draft,"2.16.840.1.113883.4.642.3.1318",MedicationDispense Performer Function Codes,Medication dispense  performer  function  codes,"MedicationDispense Performer Function Codes","StructureDefinition/FrInpatientMedicationDispense","THO"
http://hl7.org/fhir/ValueSet/medicationdispense-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.1312",MedicationDispense Status Codes,Medication dispense  status  codes,"MedicationDispense Status Codes","StructureDefinition/FrInpatientMedicationDispense","THO"
http://hl7.org/fhir/ValueSet/medicationdispense-status-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.1316",MedicationDispense Status Reason Codes,Medication dispense  status  reason  codes,"MedicationDispense Status Codes","StructureDefinition/FrInpatientMedicationDispense","THO"
http://hl7.org/fhir/ValueSet/medicationknowledge-characteristic,4.0.1,draft,"2.16.840.1.113883.4.642.3.1337",medicationKnowledge Characteristic Codes,Medication knowledge  characteristic  codes,"MedicationKnowledge Characteristic Codes","StructureDefinition/FrDrugCharacteristic","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-category,4.0.1,draft,"2.16.840.1.113883.4.642.3.1322",medicationRequest Category Codes,Medication request  category  codes,"MedicationRequest Category Codes","StructureDefinition/FrInpatientMedicationRequest,StructureDefinition/FrInpatientMedicationRequest2","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-course-of-therapy,4.0.1,draft,"2.16.840.1.113883.4.642.3.1326",medicationRequest Course of Therapy Codes,Medication request  course of  therapy  codes,"MedicationRequest Course of Therapy Codes","StructureDefinition/FrInpatientMedicationRequest,StructureDefinition/FrInpatientMedicationRequest2","THO"
http://hl7.org/fhir/ValueSet/medicationrequest-intent,4.0.1,draft,"2.16.840.1.113883.4.642.3.1321",medicationRequest Intent,Medication request  intent,"MedicationRequest Intent Codes","StructureDefinition/FrInpatientMedicationRequest,StructureDefinition/FrInpatientMedicationRequest2","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medicationrequest-status,4.0.1,draft,"2.16.840.1.113883.4.642.3.1320",medicationrequest Status,Medicationrequest  status,"MedicationRequest Status Codes","StructureDefinition/FrInpatientMedicationRequest,StructureDefinition/FrInpatientMedicationRequest2","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/medicationrequest-status-reason,4.0.1,draft,"2.16.840.1.113883.4.642.3.1324",medicationRequest Status Reason Codes,Medication request  status  reason  codes,"MedicationRequest Status Reason Codes","StructureDefinition/FrInpatientMedicationRequest,StructureDefinition/FrInpatientMedicationRequest2","THO"
http://hl7.org/fhir/ValueSet/performer-role,4.0.1,draft,"2.16.840.1.113883.4.642.3.433",ProcedurePerformerRoleCodes,Procedure Performer Role Codes,"This example value set defines the set of codes that can be used to indicate a role of a procedure performer.","StructureDefinition/FrInpatientMedicationRequest,StructureDefinition/FrInpatientMedicationRequest2","SCT"
http://hl7.org/fhir/ValueSet/quantity-comparator,4.0.1,active,"2.16.840.1.113883.4.642.3.59",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","StructureDefinition/FrInpatientMedicationRequest,StructureDefinition/FrSimpleQuantityUcum","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/reason-medication-status-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.369",SNOMEDCTDrugTherapyStatusCodes,SNOMED CT Drug Therapy Status codes ,"This value set includes some taken and not taken reason codes from SNOMED CT - provided as an exemplar","StructureDefinition/FrMedicationHistoryMedicationStatement,StructureDefinition/FrCurrentMedicationMedicationStatement,StructureDefinition/FrMedicationReconciliationMedicationStatement","SCT"
http://hl7.org/fhir/ValueSet/request-priority,4.0.1,draft,"2.16.840.1.113883.4.642.3.115",RequestPriority,Request priority,"The clinical priority of a diagnostic order.","StructureDefinition/FrInpatientMedicationRequest,StructureDefinition/FrInpatientMedicationRequest2","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/resource-types,4.0.1,active,"2.16.840.1.113883.4.642.3.27",ResourceType,ResourceType,"One of the resource types defined as part of this version of FHIR.","StructureDefinition/FrMedicationHistoryMedicationStatement,StructureDefinition/FrCurrentMedicationMedicationStatement,StructureDefinition/FrOnAdmissionRetroactiveMedicationReconciliationComposition,StructureDefinition/FrOnAdmissionMedicationComposition,StructureDefinition/FrMedicationHistoryComposition,StructureDefinition/FrCurrentMedicationComposition,StructureDefinition/FrMedicationReconciliationMedicationStatement,StructureDefinition/FrMedicationReconciliationComposition","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/route-codes,4.0.1,draft,"2.16.840.1.113883.4.642.3.98",SNOMEDCTRouteCodes,SNOMED CT Route Codes,"This value set includes all Route codes from SNOMED CT - provided as an exemplar.","StructureDefinition/FrMedicationHistoryMedicationStatement,StructureDefinition/FrCurrentMedicationMedicationStatement,StructureDefinition/FrMedicationReconciliationMedicationStatement","SCT"
http://hl7.org/fhir/ValueSet/security-labels,4.0.1,active,"2.16.840.1.113883.4.642.3.47",All Security Labels,SecurityLabels,"A single value set for all security labels defined by FHIR.","StructureDefinition/FrMedication,StructureDefinition/FrMedicationHistoryMedicationStatement,StructureDefinition/FrMedicationReconciliationMedicationStatement",
http://interopsante.org/fhir/ValueSet/fr-current-medication-document-type,0.1.0,draft,,FrCurrentMedicationDocumentType,value set InterOp'Santé - type de document de la ressource Composition d'une FCT,"Le jeu de valeurs à utiliser pour coder le type de document de la ressource *Composition* d'une liste des Traitements Médicamenteux Courants.","StructureDefinition/FrOnAdmissionMedicationComposition,StructureDefinition/FrCurrentMedicationComposition","Other"
http://interopsante.org/fhir/ValueSet/fr-editorial-status,0.1.0,draft,,FrEditorialStatus,value set InterOp'Santé - Statut éditorial d'une valeur,"Le jeu de valeurs à utiliser pour coder le statut éditorial d'une valeur.","StructureDefinition/FrMedicationStatementReconciliationProperties","Internal"
http://interopsante.org/fhir/ValueSet/fr-medication-history-source-type,0.1.0,draft,,FrMedicationHistorySourceType,value set SIPh - Nature des sources d'un Bilan Médicamenteux,"Un jeu de valeurs à utiliser pour coder les sources d'un Bilan Médicamenteux.","StructureDefinition/fr-medication-history-sources","Internal"
http://interopsante.org/fhir/ValueSet/fr-medication-reconciliation-document-type,0.1.0,draft,,FrMedicationReconciliationDocumentType,value set InterOp'Santé - type de document de la ressource Composition d'une FCT,"Le jeu de valeurs à utiliser pour coder le type de document de la ressource *Composition* d'une FCT (Fiche de Conciliation des Traitements médicamenteux).","StructureDefinition/FrOnAdmissionRetroactiveMedicationReconciliationComposition,StructureDefinition/FrMedicationReconciliationComposition","Other"
http://interopsante.org/fhir/ValueSet/fr-medication-reconciliation-outcome,0.1.0,draft,,FrMedicationReconciliationOutcome,value set InterOp'Santé - Gravité de l'erreur sur une ligne de traitement d'une FCT,"Le jeu de valeurs à utiliser pour coder la gravité de l'erreur sur une ligne de traitement d'une FCT (Fiche de Conciliation des Traitements médicamenteux).","StructureDefinition/FrMedicationStatementReconciliationProperties","Other"
http://interopsante.org/fhir/ValueSet/fr-medication-reconciliation-resolution,0.1.0,draft,,FrMedicationReconciliationResolution,value set InterOp'Santé - Résolution d'une divergence sur une ligne de traitement d'une FCT,"Un jeu de valeurs à utiliser pour coder la résolution d'une divergence sur une ligne de traitement d'une FCT (Fiche de Conciliation des Traitements médicamenteux).","StructureDefinition/FrMedicationStatementReconciliationProperties","Internal"
http://interopsante.org/fhir/ValueSet/fr-medication-reconciliation-status,0.1.0,draft,,FrMedicationReconciliationStatus,value set InterOp'Santé - Statut d'une ligne de traitement d'une FCT,"Le jeu de valeurs à utiliser pour coder le statut d'une ligne de traitement d'une FCT (Fiche de Conciliation des Traitements médicamenteux).","StructureDefinition/FrMedicationStatementReconciliationProperties","Other"
http://interopsante.org/fhir/ValueSet/fr-medication-reconciliation-type,0.1.0,draft,,FrMedicationReconciliationType,value set InterOp'Santé - Type d'écart/erreur sur une ligne de traitement d'une FCT,"Le jeu de valeurs à utiliser pour coder le type d'écart/erreur sur une ligne de traitement d'une FCT (Fiche de Conciliation des Traitements médicamenteux).","StructureDefinition/FrMedicationStatementReconciliationProperties","Internal"
http://interopsante.org/fhir/ValueSet/fr-medicinal-product-only,0.1.0,draft,,FrMedicinalProductOnly,French Medicinal Product only,"Le jeu de valeurs à utiliser pour coder l'élément *code* de la ressource *FrMedicationNonproprietaryName*.","StructureDefinition/FrMedicationNonproprietaryName,StructureDefinition/FrMedication2unique","SCT"
http://interopsante.org/fhir/ValueSet/fr-method-of-administration,0.1.0,draft,,FrMethodOfAdministration,French Method Of Administration,"Le jeu de valeurs à utiliser pour coder l'élément *dosageInstruction.method* de la ressource *FrMedicationRequest*.","StructureDefinition/FrInpatientMedicationRequest","SCT"
http://interopsante.org/fhir/ValueSet/fr-mp-dose-form,0.1.0,draft,,FrMpDoseForm,French Medicinal product Dose form,"Le jeu de valeurs à utiliser pour coder l'élément *doseForm* des ressources *FrMedicationUcd*, *FrMedicationUcdPart* ou *FrMedicationNonProprietaryName*.","StructureDefinition/FrMedicationNonproprietaryName,StructureDefinition/FrMedicationUcd,StructureDefinition/FrMedicationCompound,StructureDefinition/FrMedicationUcdPart","SCT"
http://interopsante.org/fhir/ValueSet/fr-mp-substance-active,0.1.0,draft,,FrMpSubstanceActive,French Medicinal product Active substance,"Le jeu de valeurs à utiliser pour coder l'élément *ingredient.itemCodeableConcept* des ressources *FrMedicationUcd*, *FrMedicationUcdPart* et *FrMedicationNonproprietaryName*.","StructureDefinition/FrMPSubstance2Active,StructureDefinition/FrMPSubstanceActive","SCT"
http://interopsante.org/fhir/ValueSet/fr-mp-unit-of-presentation,0.1.0,draft,,FrMpUnitOfPresentation,French Medicinal product Unit of Presentation,"Le jeu de valeurs à utiliser pour coder l'unité de présentation de la dose.",,"SCT"
http://interopsante.org/fhir/ValueSet/fr-route-of-administration,0.1.0,draft,,FrRouteOfAdministration,French Route of Administration,"Le jeu de valeurs à utiliser pour coder l'élément *dosageInstruction.route* de la ressource *FrMedicationRequest*.","StructureDefinition/FrInpatientMedicationRequest","SCT"
http://interopsante.org/fhir/ValueSet/fr-treatment-intent,0.1.0,draft,,FrTreatmentIntent,French overall intention of the treatment,"Le jeu de valeurs à utiliser pour coder l'élément *treatmentIntent* de la ressource *FrInpatientMedicationRequest*.","StructureDefinition/FrInpatientMedicationRequest,StructureDefinition/FrTeatmentIntent","SCT"
http://terminology.hl7.org/ValueSet/v3-ActCode,3.0.0,active,,ActCode,v3 Code System ActCode,"A code specifying the particular kind of Act that the Act-instance represents within its class.  Constraints:  The kind of Act (e.g. physical examination, serum potassium, inpatient encounter, charge financial transaction, etc.) is specified with a code from one of several, typically external, coding systems.  The coding system will depend on the class of Act, such as LOINC for observations, etc. Conceptually, the Act.code must be a specialization of the Act.classCode. This is why the structure of ActClass domain should be reflected in the superstructure of the ActCode domain and then individual codes or externally referenced vocabularies subordinated under these domains that reflect the ActClass structure. Act.classCode and Act.code are not modifiers of each other but the Act.code concept should really imply the Act.classCode concept. For a negative example, it is not appropriate to use an Act.code ""potassium"" together with and Act.classCode for ""laboratory observation"" to somehow mean ""potassium laboratory observation"" and then use the same Act.code for ""potassium"" together with Act.classCode for ""medication"" to mean ""substitution of potassium"". This mutually modifying use of Act.code and Act.classCode is not permitted.","StructureDefinition/FrOnAdmissionRetroactiveMedicationReconciliationComposition,StructureDefinition/FrOnAdmissionMedicationComposition,StructureDefinition/FrMedicationHistoryComposition,StructureDefinition/FrCurrentMedicationComposition,StructureDefinition/FrMedicationReconciliationComposition","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActPharmacySupplyType,3.0.0,active,"2.16.840.1.113883.1.11.16208",ActPharmacySupplyType,ActPharmacySupplyType,"Identifies types of dispensing events","StructureDefinition/FrInpatientMedicationDispense","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActSubstanceAdminSubstitutionCode,3.0.0,active,"2.16.840.1.113883.1.11.16621",ActSubstanceAdminSubstitutionCode,ActSubstanceAdminSubstitutionCode,"***No description***","StructureDefinition/FrInpatientMedicationRequest,StructureDefinition/FrInpatientMedicationDispense,StructureDefinition/FrInpatientMedicationRequest2","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ConfidentialityClassification,2014-03-26,active,"2.16.840.1.113883.1.11.10228",v3.ConfidentialityClassification,V3 Value SetConfidentialityClassification,"Set of codes used to value Act.Confidentiality and Role.Confidentiality attribute in accordance with the definition for concept domain ""Confidentiality"".","StructureDefinition/FrOnAdmissionRetroactiveMedicationReconciliationComposition,StructureDefinition/FrOnAdmissionMedicationComposition,StructureDefinition/FrMedicationHistoryComposition,StructureDefinition/FrCurrentMedicationComposition,StructureDefinition/FrMedicationReconciliationComposition","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-SubstanceAdminSubstitutionReason,3.0.0,active,"2.16.840.1.113883.1.11.19377",SubstanceAdminSubstitutionReason,SubstanceAdminSubstitutionReason,"***No description***","StructureDefinition/FrInpatientMedicationRequest,StructureDefinition/FrInpatientMedicationDispense,StructureDefinition/FrInpatientMedicationRequest2","THO (V3)"
https://hl7.fr/fhir/fr/medication/ValueSet/FrMedicationReconciliationQualifiedDiscrepancy,0.1.0,draft,,FrMedicationReconciliationQualifiedDiscrepancy,value set InterOp'Santé - qualification de la divergence identifiée sur une ligne de traitement d'une FCT,"Le jeu de valeurs à utiliser pour coder la qualification de la divergence identifiée sur une ligne de traitement d'une FCT (Fiche de Conciliation des Traitements médicamenteux).","StructureDefinition/FrMedicationStatementReconciliationProperties","Internal"
